randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
5e-07,adapter.backbone.7,25.17364,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.8,22.610214,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.9,23.843958,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.10,23.929068,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.11,24.230315,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.12,25.914199,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.13,24.291955,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.14,24.678662,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.15,22.712126,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.16,25.415369,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.17,22.932918,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.18,25.617506,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.19,24.011258,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.20,23.955154,0.8482999801635742,0.43982645869255066
5e-07,adapter.head.0,24.126991,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.0,27.366616,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.1,24.372561,0.8482999801635742,0.4398263096809387
6e-07,adapter.backbone.2,23.868187,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.3,25.075643,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.4,23.790397,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.5,24.925625,0.4553999900817871,inf
6e-07,adapter.backbone.6,25.099574,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.7,24.684853,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.8,24.268214,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.9,25.429314,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.10,24.394509,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.11,25.694371,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.12,24.211668,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.13,24.461283,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.14,24.465809,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.15,24.872904,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.16,24.438279,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.17,24.265939,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.18,24.429283,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.19,24.40925,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.20,24.477018,0.8482999801635742,0.43982645869255066
6e-07,adapter.head.0,24.302727,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.0,24.638565,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.1,25.099333,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.2,24.083662,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.3,23.613472,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.4,23.400614,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.5,24.067092,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.6,23.952932,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.7,24.274779,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.8,23.802939,0.8482999801635742,0.4398253560066223
7e-07,adapter.backbone.9,23.24969,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.10,24.326875,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.11,24.343387,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.12,22.359625,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.13,23.64737,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.14,23.859283,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.15,23.99411,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.16,24.148134,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.17,23.797247,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.18,24.066648,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.19,23.719609,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.20,23.650912,0.8482999801635742,0.43982645869255066
7e-07,adapter.head.0,22.569533,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.0,23.65605,0.8478999733924866,1.0272376537322998
8e-07,adapter.backbone.1,25.821461,0.8482999801635742,0.439820259809494
8e-07,adapter.backbone.2,22.550838,0.8449000120162964,3.4646871089935303
8e-07,adapter.backbone.3,24.860745,0.8479999899864197,0.44122734665870667
8e-07,adapter.backbone.4,24.115968,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.5,23.357262,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.6,24.217769,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.7,24.916711,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.8,23.892549,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.9,23.870507,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.10,24.471474,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.11,22.049402,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.12,22.027851,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.13,21.797282,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.14,22.363608,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.15,21.810178,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.16,24.555819,0.7878999710083008,218.96713256835938
8e-07,adapter.backbone.17,21.506643,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.18,21.964051,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.19,21.968191,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.20,22.062613,0.8482999801635742,0.43982645869255066
8e-07,adapter.head.0,22.382842,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.0,23.822465,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.1,23.584627,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.2,22.352772,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.3,23.759618,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.4,23.860376,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.5,23.38857,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.6,22.424013,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.7,23.98464,0.801800012588501,0.8857437372207642
9e-07,adapter.backbone.8,23.869874,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.9,22.124176,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.10,22.14117,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.11,23.777185,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.12,23.876115,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.13,23.592601,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.14,24.738341,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.15,25.329373,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.16,24.244471,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.17,23.933386,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.18,21.89616,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.19,24.055192,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.20,24.067408,0.8482999801635742,0.43982645869255066
9e-07,adapter.head.0,21.968797,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.0,24.253726,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.1,25.00955,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.2,21.978417,0.8482999801635742,0.43982675671577454
1e-06,adapter.backbone.3,24.709231,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.4,22.936059,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.5,22.037374,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.6,24.051394,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.7,23.750341,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.8,25.088277,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.9,22.874881,0.8165000081062317,1.4327716230462588e+34
1e-06,adapter.backbone.10,23.847041,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.11,24.215252,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.12,23.958308,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.13,24.080424,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.14,23.80662,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.15,24.082071,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.16,23.714135,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.17,21.889641,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.18,23.895359,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.19,24.216645,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.20,24.257422,0.8482999801635742,0.43982645869255066
1e-06,adapter.head.0,21.830794,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.0,23.571722,0.8482999801635742,0.43982306122779846
2e-06,adapter.backbone.1,25.759297,0.8482999801635742,0.43982622027397156
2e-06,adapter.backbone.2,24.825571,0.8482999801635742,0.4398265480995178
2e-06,adapter.backbone.3,24.799777,0.8482999801635742,0.43982651829719543
2e-06,adapter.backbone.4,24.710631,0.8482999801635742,0.43982768058776855
2e-06,adapter.backbone.5,24.265387,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.6,24.958392,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.7,25.035807,0.8485000133514404,0.43967247009277344
2e-06,adapter.backbone.8,23.752222,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.9,23.86484,0.8482999801635742,0.43982642889022827
2e-06,adapter.backbone.10,24.023078,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.11,24.25424,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.12,23.692156,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.13,23.287023,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.14,23.016517,0.8108999729156494,1.3063903239995392e+16
2e-06,adapter.backbone.15,24.815594,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.16,24.12595,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.17,24.451294,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.18,23.968445,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.19,23.925527,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.20,22.15602,0.8482999801635742,0.43982645869255066
2e-06,adapter.head.0,23.395621,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.0,24.148759,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.1,23.814929,0.8482999801635742,0.43984946608543396
3e-06,adapter.backbone.2,24.178909,0.8482999801635742,0.4398265480995178
3e-06,adapter.backbone.3,24.024844,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.4,25.21734,0.847100019454956,105928.1015625
3e-06,adapter.backbone.5,24.19871,0.8482999801635742,0.4398261606693268
3e-06,adapter.backbone.6,23.943662,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.7,24.229446,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.8,22.715997,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.9,22.851008,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.10,22.520083,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.11,22.490846,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.12,23.272746,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.13,22.456762,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.14,22.310823,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.15,22.499997,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.16,23.065438,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.17,24.105166,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.18,25.025271,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.19,23.025654,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.20,21.993667,0.8482999801635742,0.43982645869255066
3e-06,adapter.head.0,23.80315,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.0,23.426309,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.1,25.592446,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.2,25.092907,0.6209999918937683,842.4288940429688
4e-06,adapter.backbone.3,23.879411,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.4,24.768933,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.5,23.189093,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.6,23.418033,0.8482999801635742,0.4398254454135895
4e-06,adapter.backbone.7,22.443941,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.8,23.79919,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.9,24.169535,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.10,24.714481,0.7339000105857849,4545776.5
4e-06,adapter.backbone.11,24.544776,0.646399974822998,281.9582214355469
4e-06,adapter.backbone.12,24.350155,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.13,22.191923,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.14,23.174424,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.15,24.921489,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.16,22.056711,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.17,21.843921,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.18,22.484522,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.19,23.475153,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.20,24.153881,0.8482999801635742,0.43982645869255066
4e-06,adapter.head.0,22.220264,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.0,23.432947,0.8482999801635742,0.43982797861099243
4.9999999999999996e-06,adapter.backbone.1,23.939029,0.8485000133514404,0.4398341178894043
4.9999999999999996e-06,adapter.backbone.2,22.170023,0.8482999801635742,0.4398265480995178
4.9999999999999996e-06,adapter.backbone.3,23.187927,0.8482999801635742,0.4398241341114044
4.9999999999999996e-06,adapter.backbone.4,24.764467,0.8482999801635742,0.4398265480995178
4.9999999999999996e-06,adapter.backbone.5,22.983085,0.8482999801635742,0.4398265480995178
4.9999999999999996e-06,adapter.backbone.6,23.446463,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.7,24.500826,0.8482999801635742,0.43982499837875366
4.9999999999999996e-06,adapter.backbone.8,23.476409,0.8447999954223633,0.45027783513069153
4.9999999999999996e-06,adapter.backbone.9,23.059834,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.10,24.110355,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.11,23.476524,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.12,23.769974,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.13,24.561057,0.8416000008583069,0.46399301290512085
4.9999999999999996e-06,adapter.backbone.14,23.927083,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.15,23.742005,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.16,22.067564,0.8482999801635742,0.4398217797279358
4.9999999999999996e-06,adapter.backbone.17,23.572159,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.18,22.502866,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.19,22.794216,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.20,23.557903,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.head.0,21.947724,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.0,23.572892,0.8475000262260437,0.43982362747192383
6e-06,adapter.backbone.1,22.697859,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.2,23.728689,0.1023000031709671,inf
6e-06,adapter.backbone.3,25.198584,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.4,23.986922,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.5,24.342621,0.8482999801635742,76583721238528.0
6e-06,adapter.backbone.6,23.951581,0.8482999801635742,0.4398252069950104
6e-06,adapter.backbone.7,24.357285,0.8482999801635742,0.4398269057273865
6e-06,adapter.backbone.8,22.863884,0.8482999801635742,0.4398265480995178
6e-06,adapter.backbone.9,24.544033,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.10,23.490003,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.11,22.052049,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.12,24.273757,0.8482999801635742,0.44005024433135986
6e-06,adapter.backbone.13,24.785743,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.14,23.140837,0.8482999801635742,0.4398263096809387
6e-06,adapter.backbone.15,22.788379,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.16,22.05161,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.17,24.625782,0.8482999801635742,0.4398258328437805
6e-06,adapter.backbone.18,23.243023,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.19,23.339191,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.20,21.736989,0.8482999801635742,0.43982645869255066
6e-06,adapter.head.0,22.682704,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.0,23.699757,0.8482999801635742,0.4398263692855835
7e-06,adapter.backbone.1,22.569502,0.8482999801635742,0.43982651829719543
7e-06,adapter.backbone.2,23.89467,0.8482999801635742,0.4398266077041626
7e-06,adapter.backbone.3,23.584253,0.8482999801635742,0.43982651829719543
7e-06,adapter.backbone.4,24.328926,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.5,24.611645,0.8228999972343445,52.99903869628906
7e-06,adapter.backbone.6,23.303305,0.8482999801635742,0.4398283064365387
7e-06,adapter.backbone.7,23.907779,0.8482999801635742,0.43982744216918945
7e-06,adapter.backbone.8,23.480571,0.6136000156402588,265.6059265136719
7e-06,adapter.backbone.9,24.042662,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.10,22.682292,0.8485000133514404,0.43976011872291565
7e-06,adapter.backbone.11,23.63324,0.8482999801635742,0.43982651829719543
