randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
1e-07,adapter.backbone.layer2.0.downsample.0,24.872925,0.9251999855041504,0.2281876653432846
1e-07,adapter.backbone.layer2.0.downsample.1,27.356148,0.9251999855041504,0.22818726301193237
1e-07,adapter.backbone.layer2.0.relu,25.428293,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.conv1,24.511112,0.9251999855041504,0.2281954139471054
1e-07,adapter.backbone.layer2.1.bn1,24.522765,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.relu,31.135128,0.9251999855041504,0.2281918227672577
1e-07,adapter.backbone.layer2.1.conv2,23.242372,0.925000011920929,0.2284015417098999
1e-07,adapter.backbone.layer2.1.bn2,25.865373,0.9253000020980835,0.22822804749011993
1e-07,adapter.backbone.layer2.1.relu,20.910211,0.9251999855041504,0.22819267213344574
1e-07,adapter.backbone.layer3.0.conv1,21.748186,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.bn1,22.132991,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.relu,27.918984,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.conv2,22.187764,0.9251999855041504,0.22819304466247559
1e-07,adapter.backbone.layer3.0.bn2,21.720506,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.downsample.0,21.715507,0.9241999983787537,0.23249974846839905
1e-07,adapter.backbone.layer3.0.downsample.1,20.435577,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.relu,23.566591,0.9251999855041504,0.22818076610565186
1e-07,adapter.backbone.layer3.1.conv1,19.751365,0.8992999792098999,86.95850372314453
1e-07,adapter.backbone.layer3.1.bn1,19.164035,0.9251000285148621,0.2281937450170517
1e-07,adapter.backbone.layer3.1.relu,17.41277,0.8001000285148621,nan
1e-07,adapter.backbone.layer3.1.conv2,18.54306,0.9251999855041504,0.22818703949451447
1e-07,adapter.backbone.layer3.1.bn2,19.055218,0.9251999855041504,0.22819216549396515
1e-07,adapter.backbone.layer3.1.relu,18.453256,0.9251999855041504,0.22819550335407257
1e-07,adapter.backbone.layer4.0.conv1,19.750793,0.9251000285148621,0.22822727262973785
1e-07,adapter.backbone.layer4.0.bn1,18.619296,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.relu,21.307216,0.9251999855041504,0.2281915545463562
1e-07,adapter.backbone.layer4.0.conv2,19.566696,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.bn2,18.506967,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.downsample.0,19.156678,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.downsample.1,18.356575,0.9251999855041504,0.2281915247440338
1e-07,adapter.backbone.layer4.0.relu,21.575529,0.9251999855041504,0.2282029241323471
1e-07,adapter.backbone.layer4.1.conv1,20.316961,0.8992999792098999,1.1944369077682495
1e-07,adapter.backbone.layer4.1.bn1,20.727412,0.8998000025749207,nan
1e-07,adapter.backbone.layer4.1.relu,22.165679,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer4.1.conv2,19.771331,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.bn2,19.725692,0.9248999953269958,0.6100481748580933
1e-07,adapter.backbone.layer4.1.relu,24.083307,0.9251999855041504,0.22819170355796814
1e-07,adapter.backbone.avgpool,18.760586,0.9251999855041504,0.2281694859266281
1e-07,adapter.head.0,18.906954,0.8964999914169312,0.8095983862876892
2e-07,adapter.backbone.conv1,43.011402,0.9230999946594238,0.2372405081987381
2e-07,adapter.backbone.bn1,77.431861,0.9251999855041504,0.22819167375564575
2e-07,adapter.backbone.relu,88.650287,0.9251999855041504,0.22819170355796814
2e-07,adapter.backbone.maxpool,31.433307,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.conv1,27.17878,0.9248999953269958,0.22904230654239655
2e-07,adapter.backbone.layer1.0.bn1,36.8723,0.9251999855041504,0.22832204401493073
2e-07,adapter.backbone.layer1.0.relu,30.623483,0.9215999841690063,0.24457120895385742
2e-07,adapter.backbone.layer1.0.conv2,28.426112,0.9251999855041504,0.2281891107559204
2e-07,adapter.backbone.layer1.0.bn2,38.454575,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.relu,57.270084,0.9251000285148621,0.22818320989608765
2e-07,adapter.backbone.layer1.1.conv1,27.048292,0.9251999855041504,0.22818608582019806
2e-07,adapter.backbone.layer1.1.bn1,31.214807,0.9251999855041504,0.22819194197654724
2e-07,adapter.backbone.layer1.1.relu,48.778574,0.9251999855041504,0.2281925231218338
2e-07,adapter.backbone.layer1.1.conv2,42.405295,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.1.bn2,46.343034,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.1.relu,67.039602,0.9240999817848206,0.23077848553657532
2e-07,adapter.backbone.layer2.0.conv1,25.909647,0.9247999787330627,0.22832539677619934
2e-07,adapter.backbone.layer2.0.bn1,21.501663,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer2.0.relu,31.651741,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.conv2,25.168061,0.9251999855041504,0.228179931640625
2e-07,adapter.backbone.layer2.0.bn2,23.46494,0.9085999727249146,0.2872491776943207
2e-07,adapter.backbone.layer2.0.downsample.0,25.082519,0.913100004196167,0.2741245627403259
2e-07,adapter.backbone.layer2.0.downsample.1,28.757776,0.9229999780654907,0.23622646927833557
2e-07,adapter.backbone.layer2.0.relu,28.290311,0.925000011920929,0.22853395342826843
2e-07,adapter.backbone.layer2.1.conv1,26.300756,0.9251999855041504,0.228333979845047
2e-07,adapter.backbone.layer2.1.bn1,28.302264,0.9251999855041504,0.22814106941223145
2e-07,adapter.backbone.layer2.1.relu,27.777904,0.904699981212616,0.3062613308429718
2e-07,adapter.backbone.layer2.1.conv2,22.24089,0.9251999855041504,0.2285352498292923
2e-07,adapter.backbone.layer2.1.bn2,25.352271,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer2.1.relu,21.920446,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.conv1,21.486692,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.bn1,19.164996,0.9182999730110168,0.2501169741153717
2e-07,adapter.backbone.layer3.0.relu,23.689921,0.8585000038146973,3574062.25
2e-07,adapter.backbone.layer3.0.conv2,21.203777,0.925000011920929,0.2287536859512329
2e-07,adapter.backbone.layer3.0.bn2,21.409884,0.9251999855041504,0.22819145023822784
2e-07,adapter.backbone.layer3.0.downsample.0,22.639782,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer3.0.downsample.1,20.194405,0.9251999855041504,0.22819167375564575
2e-07,adapter.backbone.layer3.0.relu,21.949603,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.conv1,22.274889,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.bn1,21.496563,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.relu,22.012041,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.conv2,22.418045,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.bn2,22.682097,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer3.1.relu,21.658913,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer4.0.conv1,19.473096,0.9251999855041504,0.22819164395332336
2e-07,adapter.backbone.layer4.0.bn1,21.072006,0.925000011920929,0.2281767874956131
2e-07,adapter.backbone.layer4.0.relu,20.758665,0.9251999855041504,0.22819465398788452
2e-07,adapter.backbone.layer4.0.conv2,19.519773,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.0.bn2,18.990678,0.9251999855041504,0.2281915545463562
2e-07,adapter.backbone.layer4.0.downsample.0,19.88399,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer4.0.downsample.1,20.355575,0.8992999792098999,nan
2e-07,adapter.backbone.layer4.0.relu,21.612851,0.8939999938011169,0.38417643308639526
2e-07,adapter.backbone.layer4.1.conv1,21.408592,0.9251999855041504,0.22819185256958008
2e-07,adapter.backbone.layer4.1.bn1,20.704018,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.1.relu,24.073345,0.8855000138282776,4162230.25
2e-07,adapter.backbone.layer4.1.conv2,20.190309,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.1.bn2,20.181479,0.9246000051498413,0.4645370543003082
2e-07,adapter.backbone.layer4.1.relu,22.921527,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.avgpool,19.487169,0.9251000285148621,0.22821484506130219
2e-07,adapter.head.0,18.84098,0.9251999855041504,0.22819185256958008
3e-07,adapter.backbone.conv1,76.493946,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.bn1,80.142461,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.relu,74.359182,0.9251999855041504,0.22818972170352936
3e-07,adapter.backbone.maxpool,29.727533,0.8726000189781189,nan
3e-07,adapter.backbone.layer1.0.conv1,28.077901,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.0.bn1,36.664264,0.9251999855041504,0.22819259762763977
3e-07,adapter.backbone.layer1.0.relu,42.039778,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer1.0.conv2,22.745963,0.9222000241279602,0.23979875445365906
3e-07,adapter.backbone.layer1.0.bn2,28.636981,0.9007999897003174,3135800.0
3e-07,adapter.backbone.layer1.0.relu,51.685253,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.1.conv1,22.142925,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.1.bn1,28.764546,0.9097999930381775,0.3139074444770813
3e-07,adapter.backbone.layer1.1.relu,50.767962,0.9248999953269958,0.2290182113647461
3e-07,adapter.backbone.layer1.1.conv2,25.136369,0.9225999712944031,0.23752117156982422
3e-07,adapter.backbone.layer1.1.bn2,34.728504,0.9251000285148621,0.2288048267364502
3e-07,adapter.backbone.layer1.1.relu,35.718971,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.0.conv1,21.774998,0.8995000123977661,3.992839969046528e+16
3e-07,adapter.backbone.layer2.0.bn1,24.548714,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.0.relu,33.366997,0.8679999709129333,1.0894322395324707
3e-07,adapter.backbone.layer2.0.conv2,23.809647,0.9225999712944031,12125.7744140625
3e-07,adapter.backbone.layer2.0.bn2,27.759706,0.8992999792098999,nan
3e-07,adapter.backbone.layer2.0.downsample.0,27.492071,0.901199996471405,220.4542999267578
3e-07,adapter.backbone.layer2.0.downsample.1,25.417696,0.9251999855041504,0.22819191217422485
3e-07,adapter.backbone.layer2.0.relu,29.007174,0.8730999827384949,23.753925323486328
3e-07,adapter.backbone.layer2.1.conv1,23.197379,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.1.bn1,21.197589,0.9251000285148621,0.22818692028522491
3e-07,adapter.backbone.layer2.1.relu,28.195628,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.1.conv2,24.621495,0.9251999855041504,0.22819460928440094
3e-07,adapter.backbone.layer2.1.bn2,21.726717,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.1.relu,25.247761,0.9251999855041504,0.22818326950073242
3e-07,adapter.backbone.layer3.0.conv1,21.752605,0.9251999855041504,0.22819164395332336
3e-07,adapter.backbone.layer3.0.bn1,19.806285,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.relu,22.261285,0.8533999919891357,79.09391021728516
3e-07,adapter.backbone.layer3.0.conv2,20.207107,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.bn2,22.008279,0.8992999792098999,nan
3e-07,adapter.backbone.layer3.0.downsample.0,23.407782,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.downsample.1,21.280173,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer3.0.relu,23.199901,0.9251999855041504,0.22819164395332336
3e-07,adapter.backbone.layer3.1.conv1,22.630848,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.1.bn1,22.360696,0.9200999736785889,0.24471157789230347
3e-07,adapter.backbone.layer3.1.relu,19.75744,0.9251999855041504,0.22819150984287262
3e-07,adapter.backbone.layer3.1.conv2,20.391322,0.9140999913215637,0.2674442231655121
3e-07,adapter.backbone.layer3.1.bn2,20.655399,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.1.relu,23.082474,0.7833999991416931,nan
3e-07,adapter.backbone.layer4.0.conv1,20.650117,0.9251999855041504,0.2281912863254547
3e-07,adapter.backbone.layer4.0.bn1,20.629951,0.9247000217437744,0.230224609375
3e-07,adapter.backbone.layer4.0.relu,20.681194,0.9251000285148621,0.22951333224773407
3e-07,adapter.backbone.layer4.0.conv2,19.237236,0.9118000268936157,0.26999419927597046
3e-07,adapter.backbone.layer4.0.bn2,21.993125,0.9251999855041504,0.22822418808937073
3e-07,adapter.backbone.layer4.0.downsample.0,19.711355,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.0.downsample.1,20.574222,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.0.relu,22.381545,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer4.1.conv1,19.337339,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.1.bn1,20.762125,0.9160000085830688,1.971444749697024e+16
3e-07,adapter.backbone.layer4.1.relu,20.49116,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer4.1.conv2,20.174077,0.9251999855041504,0.22819079458713531
3e-07,adapter.backbone.layer4.1.bn2,20.962485,0.9251999855041504,0.22819198668003082
3e-07,adapter.backbone.layer4.1.relu,20.221222,0.9251000285148621,0.22819389402866364
3e-07,adapter.backbone.avgpool,17.925501,0.9251000285148621,0.22819043695926666
3e-07,adapter.head.0,17.544014,0.9244999885559082,0.24775122106075287
4e-07,adapter.backbone.conv1,93.094659,0.9251999855041504,0.22819136083126068
4e-07,adapter.backbone.bn1,102.341082,0.9247999787330627,0.22902348637580872
4e-07,adapter.backbone.relu,37.248312,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.maxpool,31.79105,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.0.conv1,33.033494,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.0.bn1,35.21625,0.9251999855041504,0.2281906008720398
4e-07,adapter.backbone.layer1.0.relu,54.636245,0.9251999855041504,0.22818900644779205
4e-07,adapter.backbone.layer1.0.conv2,27.808519,0.9251999855041504,0.22819140553474426
4e-07,adapter.backbone.layer1.0.bn2,33.642961,0.9251999855041504,0.228255957365036
4e-07,adapter.backbone.layer1.0.relu,34.042141,0.8751000165939331,17.650188446044922
4e-07,adapter.backbone.layer1.1.conv1,30.123629,0.9251999855041504,0.2281898856163025
4e-07,adapter.backbone.layer1.1.bn1,37.798534,0.9251999855041504,0.2281712144613266
4e-07,adapter.backbone.layer1.1.relu,56.810534,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.1.conv2,38.714183,0.909500002861023,9.918747901916504
4e-07,adapter.backbone.layer1.1.bn2,35.78987,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.1.relu,62.523887,0.925000011920929,0.22821515798568726
4e-07,adapter.backbone.layer2.0.conv1,23.274376,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer2.0.bn1,25.054433,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.relu,28.957649,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer2.0.conv2,27.973497,0.9251999855041504,0.22824795544147491
4e-07,adapter.backbone.layer2.0.bn2,24.237025,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.downsample.0,21.987348,0.9251000285148621,0.22820007801055908
4e-07,adapter.backbone.layer2.0.downsample.1,23.154115,0.8992999792098999,nan
4e-07,adapter.backbone.layer2.0.relu,23.439065,0.9251999855041504,0.22808879613876343
4e-07,adapter.backbone.layer2.1.conv1,22.481801,0.8992999792098999,138.44284057617188
4e-07,adapter.backbone.layer2.1.bn1,27.142632,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer2.1.relu,32.232721,0.9251999855041504,0.22819434106349945
4e-07,adapter.backbone.layer2.1.conv2,22.800318,0.9253000020980835,0.22820501029491425
4e-07,adapter.backbone.layer2.1.bn2,23.968005,0.9236999750137329,0.23318913578987122
4e-07,adapter.backbone.layer2.1.relu,23.913457,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer3.0.conv1,21.047835,0.9251999855041504,0.22819221019744873
4e-07,adapter.backbone.layer3.0.bn1,20.240648,0.9251999855041504,0.22818826138973236
4e-07,adapter.backbone.layer3.0.relu,27.315991,0.9251000285148621,0.22818562388420105
4e-07,adapter.backbone.layer3.0.conv2,20.027253,0.9251999855041504,0.2281917929649353
4e-07,adapter.backbone.layer3.0.bn2,20.625388,0.9251999855041504,0.2281915545463562
4e-07,adapter.backbone.layer3.0.downsample.0,19.647076,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.downsample.1,21.304419,0.9251999855041504,0.22819243371486664
4e-07,adapter.backbone.layer3.0.relu,21.567132,0.8892999887466431,0.4080115854740143
4e-07,adapter.backbone.layer3.1.conv1,21.067076,0.9243999719619751,0.22961091995239258
4e-07,adapter.backbone.layer3.1.bn1,20.134678,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer3.1.relu,20.957328,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.1.conv2,21.352865,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.1.bn2,20.308517,0.9233999848365784,0.2332158237695694
4e-07,adapter.backbone.layer3.1.relu,19.927215,0.9251999855041504,0.22819052636623383
4e-07,adapter.backbone.layer4.0.conv1,19.808577,0.9251999855041504,0.2281918227672577
4e-07,adapter.backbone.layer4.0.bn1,18.498037,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.0.relu,20.995504,0.9251999855041504,0.22818845510482788
4e-07,adapter.backbone.layer4.0.conv2,18.659215,0.9251999855041504,0.2281867116689682
4e-07,adapter.backbone.layer4.0.bn2,17.558572,0.9251000285148621,0.2282271534204483
4e-07,adapter.backbone.layer4.0.downsample.0,17.425489,0.9034000039100647,0.36383605003356934
4e-07,adapter.backbone.layer4.0.downsample.1,19.561564,0.9162999987602234,0.25944146513938904
4e-07,adapter.backbone.layer4.0.relu,19.001238,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer4.1.conv1,17.153486,0.9251999855041504,0.22819919884204865
4e-07,adapter.backbone.layer4.1.bn1,15.810387,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.1.relu,18.239121,0.9251999855041504,0.22826847434043884
4e-07,adapter.backbone.layer4.1.conv2,17.57813,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer4.1.bn2,17.184482,0.9251999855041504,0.22819338738918304
4e-07,adapter.backbone.layer4.1.relu,17.327615,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.avgpool,18.212421,0.8964999914169312,0.6966115832328796
4e-07,adapter.head.0,15.607759,0.9251999855041504,0.228189617395401
5e-07,adapter.backbone.conv1,76.525279,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.bn1,63.620297,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.relu,60.980611,0.9251999855041504,0.22819282114505768
5e-07,adapter.backbone.maxpool,33.92521,0.8741000294685364,682.5017700195312
5e-07,adapter.backbone.layer1.0.conv1,31.886902,0.9251999855041504,0.2282053530216217
5e-07,adapter.backbone.layer1.0.bn1,32.860982,0.9251999855041504,0.22819273173809052
5e-07,adapter.backbone.layer1.0.relu,38.078206,0.8478000164031982,nan
5e-07,adapter.backbone.layer1.0.conv2,22.86865,0.9251999855041504,0.22819170355796814
5e-07,adapter.backbone.layer1.0.bn2,31.736296,0.8991000056266785,4165170.5
5e-07,adapter.backbone.layer1.0.relu,45.731573,0.9251999855041504,0.22819137573242188
5e-07,adapter.backbone.layer1.1.conv1,20.691908,0.9251999855041504,0.2281915843486786
5e-07,adapter.backbone.layer1.1.bn1,27.406074,0.9200999736785889,0.24755266308784485
