,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
3467,0.3,adapter.backbone.layer4.0.relu,18.21284,0.9251999855041504,0.2281915992498397
3472,0.3,adapter.backbone.layer4.0.relu,21.14912,0.9251999855041504,0.2281868457794189
3527,0.4,adapter.backbone.layer4.0.relu,19.580571,0.9239000082015992,0.2348887473344802
3532,0.4,adapter.backbone.layer4.0.relu,19.306195,0.9251999855041504,0.2281916290521621
3587,0.5,adapter.backbone.layer4.0.relu,19.790945,0.9175999760627748,0.2555796205997467
3592,0.5,adapter.backbone.layer4.0.relu,19.50953,0.9251999855041504,0.2281916290521621
3647,0.6000000000000001,adapter.backbone.layer4.0.relu,21.017558,0.1607999950647354,
3652,0.6000000000000001,adapter.backbone.layer4.0.relu,19.553273,0.9251999855041504,0.2281915992498397
3707,0.7000000000000001,adapter.backbone.layer4.0.relu,19.101543,0.9251999855041504,0.2281917929649353
3712,0.7000000000000001,adapter.backbone.layer4.0.relu,16.798853,0.9251999855041504,0.2281915545463562
3767,0.8,adapter.backbone.layer4.0.relu,18.342005,0.9253000020980836,0.2281893789768219
3772,0.8,adapter.backbone.layer4.0.relu,18.406919,0.9251999855041504,0.2281915992498397
3827,0.9,adapter.backbone.layer4.0.relu,19.975414,0.9251999855041504,0.2281916290521621
3832,0.9,adapter.backbone.layer4.0.relu,19.18621,0.2642000019550323,32.15713119506836
3887,1.0,adapter.backbone.layer4.0.relu,19.289373,0.9251999855041504,0.2281883358955383
3892,1.0,adapter.backbone.layer4.0.relu,16.42065,0.9251999855041504,0.2281919717788696
