,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
1483,6.000000000000001e-05,adapter.backbone.layer3.1.bn2,19.954998,0.9253000020980836,0.2281949669122696
1543,7.000000000000001e-05,adapter.backbone.layer3.1.bn2,17.987718,0.9251999855041504,0.2281915992498397
1603,8e-05,adapter.backbone.layer3.1.bn2,18.645113,0.9251999855041504,0.2281915247440338
1663,9e-05,adapter.backbone.layer3.1.bn2,19.56889,0.9251999855041504,0.2281915992498397
1723,0.0001,adapter.backbone.layer3.1.bn2,18.398889,0.9251999855041504,0.2281916290521621
1783,0.0002,adapter.backbone.layer3.1.bn2,17.476871,0.9251999855041504,0.2281915843486786
1843,0.0003,adapter.backbone.layer3.1.bn2,16.911792,0.9251999855041504,0.2281916290521621
1903,0.0004,adapter.backbone.layer3.1.bn2,17.71057,0.9251999855041504,0.2281916290521621
1963,0.0005,adapter.backbone.layer3.1.bn2,16.019465,0.9251999855041504,0.2281916737556457
2023,0.0006,adapter.backbone.layer3.1.bn2,18.505155,0.9251999855041504,0.2281915545463562
2083,0.0007,adapter.backbone.layer3.1.bn2,17.762928,0.9251999855041504,0.2281915992498397
2143,0.0008,adapter.backbone.layer3.1.bn2,16.251553,0.9251999855041504,0.2281917929649353
2203,0.0009,adapter.backbone.layer3.1.bn2,17.761439,0.9251999855041504,0.2281918227672577
2263,0.001,adapter.backbone.layer3.1.bn2,16.864621,0.9251999855041504,0.2282081842422485
2323,0.002,adapter.backbone.layer3.1.bn2,19.224095,0.9251999855041504,0.2281916290521621
2383,0.003,adapter.backbone.layer3.1.bn2,20.600076,0.9251999855041504,0.2281915992498397
2443,0.004,adapter.backbone.layer3.1.bn2,17.802105,0.9251999855041504,0.2281915992498397
2503,0.005,adapter.backbone.layer3.1.bn2,19.60958,0.9251999855041504,0.2281915992498397
2563,0.006,adapter.backbone.layer3.1.bn2,20.304552,0.9251999855041504,0.2281916290521621
2623,0.007,adapter.backbone.layer3.1.bn2,21.488412,0.9251999855041504,0.2281910181045532
2683,0.008,adapter.backbone.layer3.1.bn2,17.384377,0.9251999855041504,0.2281920611858368
2743,0.009,adapter.backbone.layer3.1.bn2,16.539255,0.9251999855041504,0.2281914502382278
2803,0.01,adapter.backbone.layer3.1.bn2,17.622591,0.9193999767303468,0.2443466782569885
2863,0.02,adapter.backbone.layer3.1.bn2,23.157818,0.9251999855041504,0.2281915843486786
2923,0.03,adapter.backbone.layer3.1.bn2,22.980103,0.9251999855041504,0.2281915992498397
2983,0.04,adapter.backbone.layer3.1.bn2,18.359294,0.9222999811172484,0.2340282648801803
3043,0.05,adapter.backbone.layer3.1.bn2,21.024659,0.925100028514862,0.22818523645401
3103,0.06,adapter.backbone.layer3.1.bn2,18.020715,0.9251999855041504,0.2281915992498397
3163,0.07,adapter.backbone.layer3.1.bn2,19.463355,0.9251999855041504,0.2281909883022308
3223,0.08,adapter.backbone.layer3.1.bn2,20.057131,0.9251999855041504,0.2281915843486786
3283,0.09,adapter.backbone.layer3.1.bn2,18.137175,0.9251999855041504,0.2281915992498397
3343,0.1,adapter.backbone.layer3.1.bn2,18.441691,0.9251999855041504,0.2281919419765472
3403,0.2,adapter.backbone.layer3.1.bn2,17.962347,0.6711999773979187,0.9263784885406494
3463,0.3,adapter.backbone.layer3.1.bn2,18.794628,0.9251999855041504,0.2281916290521621
3523,0.4,adapter.backbone.layer3.1.bn2,19.554509,0.9251999855041504,0.2281916439533233
3583,0.5,adapter.backbone.layer3.1.bn2,19.612967,0.9251999855041504,0.2281915992498397
3643,0.6000000000000001,adapter.backbone.layer3.1.bn2,17.987133,0.9251999855041504,0.2281917929649353
3703,0.7000000000000001,adapter.backbone.layer3.1.bn2,20.200967,0.9251999855041504,0.2281915545463562
3763,0.8,adapter.backbone.layer3.1.bn2,16.140723,0.2383999973535537,15.73151397705078
3823,0.9,adapter.backbone.layer3.1.bn2,18.498496,0.9251999855041504,0.2281915992498397
3883,1.0,adapter.backbone.layer3.1.bn2,19.16505,0.9251999855041504,0.2281916290521621
